Year	Day	Time	OutHum	WindSpeed	Rain	SolarRad	TempOut	Activa	Reactiva
2015	239	7.5	93	0	0	109	21	5211.34946202099	-3990.7488040442
2015	239	8	91	0	0	159	21.9444444444444	5530.70054834392	-3762.77194408657
2015	239	8.5	89	0	0	161	22.2777777777778	5592.39314981152	-3718.73111827589
2015	239	9	86	1	0	235	23.5	5364.48708483376	-3881.42763406725
2015	239	9.5	80	1	0	504	24.6666666666667	4949.32999055537	-4177.79803891695
2015	239	10	74	1	0	599	25.9444444444444	4755.58627791535	-4316.10689439252
2015	239	10.5	72	2	0	647	26.1111111111111	5054.4365468977	-4102.76506203942
2015	239	11	70	2	0	696	27.1111111111111	5260.80937987197	-3955.44058920372
2015	239	11.5	68	1	0	740	28.1111111111111	4851.0486256737	-4247.95868003472
2015	239	12	64	1	0	796	29	4403.4112166166	-4567.51598009416
2015	239	12.5	64	0	0	691	29.2222222222222	4529.91654523187	-4477.20694774455
2015	239	13	66	1	0	323	28.2222222222222	4875.7207614425	-4230.34585113915
2015	239	13.5	68	1	0	294	27.8888888888889	5006.56374538166	-4136.94027369335
2015	239	14	68	1	0	298	28.3888888888889	5137.38354063176	-4043.55125008046
2015	239	14.5	68	1	0	298	28.3888888888889	5508.64938624054	-3778.51372455968
2015	239	15	68	2	0	343	28.3333333333333	5813.75713966815	-3560.70482847591
2015	239	15.5	69	2	0	223	27.7222222222222	5749.31357254337	-3606.70950078418
2015	239	16	74	9	0	166	26.3888888888889	5571.84249475732	-3733.40172379433
2015	239	16.5	76	9	0	194	26	5566.34852698284	-3737.32373181489
2015	239	17	77	9	0	103	25.5	5571.84249475732	-3733.40172379433
2015	239	17.5	76	9	0	84	25.3333333333333	5407.91318905445	-3850.42680988213
2015	239	18	77	8	0	44	25	5262.45505772851	-3954.26578039203
2015	239	18.5	77	7	0	4	24.8333333333333	5297.07440443831	-3929.55188307118
2015	239	19	77	7	0	0	24.7777777777778	5199.91929918013	-3998.90851523624
2015	239	19.5	77	6	0	0	24.6111111111111	4619.55605710639	-4413.21551223517
2015	239	20	78	7	0	0	24.4444444444444	3519.68220765664	-5198.38831197163
2015	239	20.5	78	6	0	0	24.5	2107.64913694455	-6206.4038766713
2015	239	21	78	5	0	0	24.4444444444444	1250.29244349317	-6818.449663292
2015	239	21.5	79	3	0	0	24.1666666666667	1603.71802058093	-6566.14786522734
2015	239	22	80	2	0	0	23.5	2321.62872809826	-6053.64912688188
2015	239	22.5	83	3	0	0	23.5	2473.41895058132	-5945.28983275076
2015	239	23	82	4	0	0	23.7777777777778	2293.65220453715	-6073.62087668061
2015	239	23.5	82	1	0	0	23.6111111111111	2203.62932362481	-6137.88598988576
2015	240	0	88	0	0	0	22.5555555555556	2206.43127814073	-6135.88574370017
2015	240	0.5	90	0	0	0	22.1111111111111	2216.42839759437	-6128.7490468193
2015	240	1	91	0	0	0	21.9444444444444	2211.36831171033	-6132.3613172651
2015	240	1.5	92	0	0	0	21.8333333333333	2191.25569617322	-6146.71921718171
2015	240	2	94	0	0	0	21.5	2181.74611029268	-6153.50787587552
2015	240	2.5	94	0	0	0	21.3888888888889	2199.94918104247	-6140.5131528611
2015	240	3	95	0	0	0	21.3888888888889	2203.13992242765	-6138.23536132355
2015	240	3.5	99	0	0	0	21	2168.54271138753	-6162.93345653605
2015	240	4	100	0	0	0	20.5555555555556	2213.01398956687	-6131.18650845341
2015	240	4.5	100	0	0	0	20.5555555555556	2427.41482026426	-5978.13104614861
2015	240	5	100	0	0	0	20.2777777777778	2658.99268868819	-5812.81332048545
2015	240	5.5	100	0	0	0	20.3333333333333	2789.45118506942	-5719.68221921933
2015	240	6	100	0	0	0	20.3333333333333	3081.931897818	-5510.88745588114
2015	240	6.5	100	0	0	8	20.2777777777778	3754.60303652276	-5030.68412934241
2015	240	7	99	0	0	38	20.7777777777778	4464.30129730844	-4524.04805406163
2015	240	7.5	95	0	0	98	21.6111111111111	4853.87574421036	-4245.94046987568
2015	240	8	90	0	0	214	22.9444444444444	5071.55642637031	-4090.54360254806
2015	240	8.5	85	0	0	365	24.2777777777778	5299.23021772299	-3928.01290116586
2015	240	9	81	0	0	471	25.3333333333333	5348.03030626839	-3893.17572218415
2015	240	9.5	78	1	0	567	26.0555555555556	5070.96090125714	-4090.96873323068
2015	240	10	74	1	0	652	27.3333333333333	4859.26398287713	-4242.09393925605
2015	240	10.5	71	1	0	724	27.7777777777778	5037.1633668285	-4115.09595904372
2015	240	11	70	1	0	761	28.5	5122.57243992293	-4054.12452938567
2015	240	11.5	66	1	0	825	29.6666666666667	4660.89062449587	-4383.70778458138
2015	240	12	60	1	0	854	31.5	4113.77191386622	-4774.28233095158
2015	240	12.5	58	1	0	864	32.2222222222222	4012.46754718633	-4846.60101845504
2015	240	13	56	2	0	862	32.4444444444444	4250.36317595873	-4676.77319958132
2015	240	13.5	49	2	0	839	33.0555555555556	4596.19970677959	-4429.88903437309
2015	240	14	62	7	0	518	30.8333333333333	4958.00465426931	-4171.60541055466
2015	240	14.5	66	13	0	776	29.8333333333333	5244.49960467687	-3967.08373524217
2015	240	15	69	12	0	428	28.3888888888889	5227.89582274125	-3978.93676543752
2015	240	15.5	68	10	0	361	28.7222222222222	4787.66764061682	-4293.20480122586
2015	240	16	72	12	0	176	27.3888888888889	4368.85198162934	-4592.18696513964
2015	240	16.5	76	13	0	163	26.3333333333333	4397.33605302037	-4571.8528894698
2015	240	17	76	12	0	251	26.1111111111111	4656.84560652318	-4386.59542309391
2015	240	17.5	80	14	0	139	24.8888888888889	4856.62601786226	-4243.97711738359
2015	240	18	81	11	0	17	24.2777777777778	5050.16261423534	-4105.81611710002
2015	240	18.5	77	10	0	1	24.8333333333333	5311.58421905084	-3919.19368447534
2015	240	19	75	7	0	0	25.1666666666667	5453.35368908671	-3817.987958236
2015	240	19.5	77	8	0	0	24.6111111111111	5266.26342997049	-3951.54707742698
2015	240	20	78	7	0	0	24.2222222222222	4716.09000935848	-4344.30230587307
2015	240	20.5	79	5	0	0	24.2777777777778	3878.05305676414	-4942.55620624565
2015	240	21	79	5	0	0	24.1111111111111	3090.16028710068	-5505.0134118227
2015	240	21.5	79	6	0	0	24	2657.14343037994	-5814.1334603579
2015	240	22	79	4	0	0	23.8888888888889	2487.84219160842	-5934.9934369012
2015	240	22.5	81	3	0	0	23.6666666666667	2411.28515831133	-5989.64561378809
2015	240	23	86	0	0	0	22.5	2333.14847309401	-6045.42546520005
2015	240	23.5	91	0	0	0	21.3888888888889	2206.76691046507	-6135.64614406616
2015	241	0	93	0	0	0	20.8888888888889	2099.46221746587	-6212.24831646001
2015	241	0.5	94	0	0	0	20.5555555555556	2079.22740578649	-6226.69344918718
2015	241	1	94	0	0	0	20.3888888888889	2102.75357317894	-6209.89869883664
2015	241	1.5	92	1	0	0	20.3333333333333	2113.0044592052	-6202.58084426173
2015	241	2	93	0	0	0	20.6666666666667	2109.33628460509	-6205.19946358988
2015	241	2.5	92	1	0	0	20.7777777777778	2103.37865288827	-6209.45246985713
2015	241	3	95	1	0	0	20.1111111111111	2099.46221746587	-6212.24831646001
2015	241	3.5	100	2	0	0	18.6111111111111	2098.02504786601	-6213.27427637259
2015	241	4	100	1	0	0	18.6111111111111	2091.23382818319	-6218.12236051846
2015	241	4.5	100	0	0	0	18.7777777777778	2075.58074393456	-6229.29671109527
2015	241	5	100	0	0	0	18.8888888888889	2073.13137176129	-6231.04525744705
2015	241	5.5	100	0	0	0	18.7777777777778	2086.98770373133	-6221.15356398381
2015	241	6	100	0	0	0	18.7222222222222	2018.82400249559	-6269.81394823282
2015	241	6.5	100	0	0	11	18.1111111111111	1815.92394133491	-6414.65929496775
2015	241	7	100	0	0	57	18.3333333333333	1709.43656546678	-6490.67800483052
2015	241	7.5	96	0	0	150	20.2222222222222	1870.50885739201	-6375.69247037657
2015	241	8	89	0	0	258	22	1946.414176808	-6321.50553594718
2015	241	8.5	86	0	0	356	23.0555555555556	1613.02267960296	-6559.50549876088
2015	241	9	79	0	0	462	25.1111111111111	1184.46532923172	-6865.4420157596
2015	241	9.5	75	0	0	564	25.6666666666667	1038	-6970
2015	241	10	69	1	0	655	26.9444444444444	1038	-6970
2015	241	10.5	63	1	0	734	28.7222222222222	1065.29680970578	-6950.51348114942
2015	241	11	56	1	0	798	30.3888888888889	1070.91355713072	-6946.5038237662
2015	241	11.5	53	1	0	842	30.8888888888889	1057.63882933797	-6955.98032435942
2015	241	12	42	1	0	872	33.3888888888889	1038	-6970
2015	241	12.5	42	1	0	880	33.2222222222222	1038	-6970
2015	241	13	41	1	0	873	34.3333333333333	1039.64567785654	-6968.82519118831
2015	241	13.5	40	1	0	851	34.1666666666667	1082.3947769716	-6938.30766424176
2015	241	14	41	1	0	807	34	1126.86660425296	-6906.56032416874
2015	241	14.5	57	7	0	756	31.2777777777778	1161.08013543875	-6882.13612853626
2015	241	15	60	10	0	514	30.2222222222222	1273.33193348468	-6802.00233992834
2015	241	15.5	61	10	0	222	29.2777777777778	1524.07346911068	-6623.00414514793
2015	241	16	69	11	0	77	27.4444444444444	1762.09825687594	-6453.08412285644
2015	241	16.5	73	11	0	77	26.1111111111111	1846.03662295147	-6393.16259464683
2015	241	17	75	11	0	45	25.3888888888889	1885.52409611616	-6364.9734619797
2015	241	17.5	76	11	0	29	25.1111111111111	2003.1735090535	-6280.98644929677
2015	241	18	74	9	0	10	25.2222222222222	2122.50170745738	-6195.80099309636
2015	241	18.5	73	10	0	0	25.2222222222222	2151.1527800425	-6175.34769939511
2015	241	19	73	9	0	0	25.2777777777778	2132.3757745966	-6188.75214022622
2015	241	19.5	75	9	0	0	25.0555555555556	2127.01990578868	-6192.57556280239
2015	241	20	76	6	0	0	24.5555555555556	2130.73009674006	-6189.92694903791
2015	241	20.5	75	3	0	0	24.5	2127.82240376001	-6192.00267930376
2015	241	21	76	5	0	0	24.3333333333333	2122.50170745738	-6195.80099309636
2015	241	21.5	77	5	0	0	24	2120.97447229947	-6196.89124858829
2015	241	22	78	3	0	0	23.8333333333333	2117.56467388777	-6199.32541953143
2015	241	22.5	80	3	0	0	23.5	2109.50739973791	-6205.07730871913
2015	241	23	84	1	0	0	22.8333333333333	2117.56467388777	-6199.32541953143
2015	241	23.5	87	0	0	0	22.0555555555556	2157.49229760715	-6170.82207424483
2015	242	0	86	1	0	0	21.9444444444444	2201.49424457112	-6139.41017013524
2015	242	0.5	85	1	0	0	22.1111111111111	2219.75726253083	-6126.37265228695
2015	242	1	91	0	0	0	20.8333333333333	2217.95102313648	-6127.66208201834
2015	242	1.5	93	0	0	0	20.3888888888889	2211.32325905689	-6132.39347924264
2015	242	2	93	1	0	0	20.6111111111111	2217.95102313648	-6127.66208201834
2015	242	2.5	93	0	0	0	20.4444444444444	2241.01016220394	-6111.20073166424
2015	242	3	96	0	0	0	19.8333333333333	2221.24237884955	-6125.31246439496
2015	242	3.5	97	0	0	0	19.3888888888889	2142.42200781751	-6181.58038223886
2015	242	4	97	0	0	0	19.3888888888889	2222.88805670609	-6124.13765558327
2015	242	4.5	97	1	0	0	18.8333333333333	2640.59333832768	-5825.94816267042
2015	242	5	96	0	0	0	18.7222222222222	3177.3812134971	-5442.74854480313
2015	242	5.5	96	0	0	0	18.6111111111111	3606.47857560136	-5136.42652675399
2015	242	6	100	0	0	2	18.0555555555556	4062.7559003136	-4810.70140411396
2015	242	6.5	100	0	0	21	17.8888888888889	4696.89703470101	-4358.00369685952
2015	242	7	98	0	0	50	18.7222222222222	5361.19572912069	-3883.77725169063
2015	242	7.5	99	0	0	66	19.3333333333333	5850.22306980046	-3534.67270081754
2015	242	8	93	0	0	270	21	6026.04958316132	-3409.15449176791
2015	242	8.5	89	0	0	237	22.3333333333333	5835.81453008086	-3544.95860176646
2015	242	9	81	0	0	444	23.8333333333333	5499.43266906973	-3785.09331150868
2015	242	9.5	78	1	0	368	24.6666666666667	5256.24837161597	-3958.69658044651
2015	242	10	77	1	0	354	24.7777777777778	5150.54896348405	-4034.15277958694
2015	242	10.5	67	2	0	595	26.6666666666667	5162.36954573245	-4025.71435761415
2015	242	11	68	2	0	531	26.9444444444444	5209.79336631935	-3991.85966236611
2015	242	11.5	67	1	0	544	27.5	5221.58512457951	-3983.44181712724
2015	242	12	66	2	0	512	28.2777777777778	5231.18717845432	-3976.58714781414
2015	242	12.5	64	2	0	536	28.3888888888889	5266.41462045199	-3951.43914627314
2015	242	13	61	1	0	790	30.0555555555556	5227.89582274125	-3978.93676543752
2015	242	13.5	63	2	0	603	29.6666666666667	5082.80555657689	-4082.51312608631
2015	242	14	59	2	0	647	30.7777777777778	5191.69090989745	-4004.78255929469
2015	242	14.5	61	2	0	515	30.2777777777778	5799.77171056974	-3570.68868119339
2015	242	15	69	7	0	271	27.6666666666667	6297.5864294898	-3215.31103783908
2015	242	15.5	71	9	0	208	26.8333333333333	6115.79260067105	-3345.08916613974
2015	242	16	73	8	0	88	26.2222222222222	5700.20536756715	-3641.76663648251
2015	242	16.5	72	7	0	113	26.3333333333333	5586.02504600585	-3723.27715043823
2015	242	17	72	6	0	94	26.3333333333333	5650.83503187106	-3677.01090083321
2015	242	17.5	72	4	0	46	26.1666666666667	5658.43839868543	-3671.58304489132
2015	242	18	72	4	0	18	25.7777777777778	5575.13385047039	-3731.05210617095
2015	242	18.5	75	6	0	1	24.8888888888889	5430.15148271568	-3834.55144080768
2015	242	19	75	7	0	0	24.6111111111111	5301.95132628538	-3926.07036891147
2015	242	19.5	75	6	0	0	24.3333333333333	5208.60073752097	-3992.71105063498
2015	242	20	77	7	0	0	24.1111111111111	4877.36643929903	-4229.17104232746
2015	242	20.5	77	6	0	0	24.1111111111111	4100.3969792853	-4783.83036669808
2015	242	21	76	4	0	0	24.0555555555556	3220.16883776705	-5412.20351569919
2015	242	21.5	77	2	0	0	23.8333333333333	2625.84700021762	-5836.4752095545
2015	242	22	79	1	0	0	23.5555555555556	2343.02254023323	-6038.37661232991
2015	242	22.5	81	1	0	0	23.5	2287.79611073487	-6077.8013975363
2015	242	23	87	0	0	0	22.2222222222222	2301.88059381983	-6067.74683262216
2015	242	23.5	89	0	0	0	21.7777777777778	2252.51014548498	-6102.99117738288
2015	243	0	91	1	0	0	21.2777777777778	2183.39178814922	-6152.33306706383
2015	243	0.5	90	2	0	0	21.6111111111111	2160.24326028507	-6168.85822987406
2015	243	1	89	0	0	0	21.8333333333333	2160.35229815771	-6168.78039042749
2015	243	1.5	90	0	0	0	21.7222222222222	2150.91449514781	-6175.51780510132
2015	243	2	91	0	0	0	21.5	2147.18687530542	-6178.17886092101
2015	243	2.5	94	0	0	0	21	2166.73895906369	-6164.22111080917
2015	243	3	95	0	0	0	20.7222222222222	2188.32882171883	-6148.80864062876
2015	243	3.5	96	0	0	0	20.6111111111111	2188.4710499381	-6148.70710741276
2015	243	4	94	0	0	0	20.7222222222222	2173.51772101	-6159.38191993397
2015	243	4.5	90	0	0	0	20.7777777777778	2186.1045717733	-6150.39647777746
2015	243	5	90	0	0	0	20.9444444444444	2384.16448664664	-6009.00639203766
2015	243	5.5	93	0	0	0	20.6111111111111	2861.93744732229	-5667.93606532724
2015	243	6	93	0	0	0	20.2777777777778	3343.59467700726	-5324.09285482245
2015	243	6.5	91	1	0	5	20.2222222222222	3556.00584132539	-5172.45776624717
2015	243	7	91	1	0	64	20.6111111111111	3606.90313405306	-5136.12344495207
2015	243	7.5	86	1	0	120	21.6666666666667	3642.92962024518	-5110.40502547852
2015	243	8	78	0	0	212	23.5	3585.50932191809	-5151.39595950404
2015	243	8.5	75	0	0	363	25.1111111111111	3352.62376180378	-5317.64721399529
2015	243	9	77	1	0	358	24.6111111111111	3073.70350853532	-5516.76149993959
2015	243	9.5	78	0	0	240	23.7777777777778	2901.79146310463	-5639.48526693048
2015	243	10	77	0	0	271	24.3333333333333	2872.9308100379	-5660.08817496576
2015	243	10.5	70	1	0	643	26.6666666666667	2969.59707494654	-5591.08051386321
2015	243	11	71	2	0	621	26.7222222222222	3076.99486424839	-5514.41188231621
2015	243	11.5	70	3	0	525	27.0555555555556	3078.44277844698	-5513.37825209976
2015	243	12	68	1	0	562	27.9444444444444	2946.98631358203	-5607.22177843972
2015	243	12.5	63	1	0	690	29.8888888888889	2730.77091004599	-5761.57261951615
2015	243	13	64	2	0	552	28.9444444444444	2688.61489010584	-5791.66676187503
2015	243	13.5	60	2	0	547	30.1111111111111	2997.43515239873	-5571.20759732524
2015	243	14	58	1	0	468	30.6111111111111	3295.87001916771	-5358.16231036146
2015	243	14.5	56	1	0	591	31.0555555555556	3243.02298505103	-5395.88850392076
2015	243	15	63	4	0	502	29.6666666666667	3118.1368106618	-5485.04166202397
2015	243	15.5	64	8	0	502	29.0555555555556	3208.92908967696	-5420.2272944995
2015	243	16	63	6	0	240	28.8888888888889	3216.87748205397	-5414.55313332257
2015	243	16.5	67	9	0	270	27.9444444444444	2858.21361307427	-5670.59441870452
2015	243	17	70	9	0	170	26.8888888888889	2494.42490303457	-5930.29420165444
2015	243	17.5	72	9	0	129	26.1111111111111	2487.39228945403	-5935.31461094707
2015	243	18	74	10	0	41	25.3888888888889	2555.31498372641	-5886.82627562191
2015	243	18.5	75	8	0	2	25	2381.55028714561	-6010.87260455132
2015	243	19	76	10	0	0	24.7777777777778	2153.76958673157	-6173.47962567425
2015	243	19.5	75	8	0	0	24.8888888888889	2106.46043271509	-6207.25246328727
2015	243	20	76	8	0	0	24.7777777777778	2157.06094244464	-6171.13000805087
2015	243	20.5	77	7	0	0	24.6666666666667	2176.52700253938	-6157.23366810963
2015	243	21	76	8	0	0	24.6111111111111	2166.93500958386	-6164.08115518073
2015	243	21.5	74	5	0	0	24.8888888888889	2156.33376723186	-6171.6491204909
2015	243	22	75	3	0	0	24.7777777777778	2145.54119744889	-6179.3536697327
2015	243	22.5	75	2	0	0	24.7222222222222	2131.86377445421	-6189.11764449333
2015	243	23	78	3	0	0	24.5	2125.79306317045	-6193.45137547298
2015	243	23.5	79	3	0	0	24.1666666666667	2135.35666011099	-6186.62415961626
2015	244	0.5	87	0	0	0	22.5	2145.54119744889	-6179.3536697327
2015	244	1	90	0	0	0	21.7777777777778	2140.09523776364	-6183.24140596304
2015	244	1.5	90	0	0	0	21.7222222222222	2120.85602960084	-6196.97580190805
2015	244	2	91	0	0	0	21.6111111111111	2095.63710016508	-6214.97897330933
2015	244	2.5	92	0	0	0	21.4444444444444	2078.0684053309	-6227.52083101198
2015	244	3	93	0	0	0	21.2222222222222	2079.06669994087	-6226.80817312466
2015	244	3.5	94	0	0	0	21.2777777777778	2092.87950603973	-6216.94755170677
2015	244	4	95	0	0	0	21	2110.40248185841	-6204.43833168109
2015	244	4.5	96	0	0	0	20.7222222222222	2125.79306317045	-6193.45137547298
2015	244	5	97	0	0	0	20.3333333333333	2132.25543427503	-6188.83804821216
2015	244	5.5	97	1	0	0	20.3888888888889	2115.91899603123	-6200.50022834312
2015	244	6	96	0	0	0	20.2777777777778	2067.81521195668	-6234.84033274566
2015	244	6.5	97	0	0	15	20.3888888888889	2005.65857964331	-6279.21241872634
2015	244	7	97	0	0	52	20.2777777777778	1935.70843814554	-6329.14809859475
2015	244	7.5	93	0	0	80	21.1666666666667	1791.72045829359	-6431.93756424603
2015	244	8	90	0	0	134	21.7222222222222	1528.62074813062	-6619.75795486797
2015	244	8.5	86	0	0	190	22.8888888888889	1258.52083277586	-6812.57561923355
2015	244	9	81	1	0	252	24	1099.70960361205	-6925.94703677795
2015	244	9.5	76	1	0	584	25.6666666666667	1038	-6970
2015	244	10	74	1	0	507	26	1038	-6970
2015	244	10.5	71	0	0	319	26.4444444444444	1038	-6970
2015	244	11	70	1	0	388	27.8333333333333	1040.8423447311	-6967.97092023649
2015	244	11.5	61	1	0	947	30	1038	-6970
2015	244	12	57	1	0	948	30.6111111111111	1038.34584892194	-6969.75310698908
2015	244	12.5	57	1	0	512	30.2222222222222	1057.74813427844	-6955.90229425972
2015	244	13	58	1	0	449	31.0555555555556	1102.68701982359	-6923.82153281769
2015	244	13.5	56	3	0	402	29.8888888888889	1135.09499353564	-6900.6862801103
2015	244	14	61	5	0	418	30	1136.84100558034	-6899.4398451976
2015	244	14.5	65	7	0	316	28.7777777777778	1214.08753064938	-6844.29545714918
2015	244	15	68	8	0	262	27.8888888888889	1448.30683423066	-6677.0920761094
2015	244	15.5	72	10	0	167	26.5	1697.91682047103	-6498.90166651235
2015	244	16	74	11	0	111	25.8333333333333	1817.87587531814	-6413.26585746464
2015	244	16.5	76	11	0	81	25.5	1872.35867326387	-6374.37193247322
2015	244	17	74	9	0	101	25.6666666666667	1950.69703821634	-6318.44810687515
2015	244	17.5	76	10	0	51	25.1666666666667	2033.63510320442	-6259.24066892761
2015	244	18	79	10	0	13	24.2222222222222	2086.00326595767	-6221.85632981763
2015	244	18.5	78	9	0	1	24.0555555555556	2117.56467388777	-6199.32541953143
2015	244	19	78	9	0	0	24.0555555555556	2143.46099932451	-6180.83867184102
2015	244	19.5	77	9	0	0	24.1666666666667	2155.4152645881	-6172.30481686256
2015	244	20	77	7	0	0	24	2144.28145146307	-6180.25297130545
2015	244	20.5	77	6	0	0	24.0555555555556	2120.85602960084	-6196.97580190805
2015	244	21	77	6	0	0	24.2777777777778	2101.64436596388	-6210.69053449576
2015	244	21.5	79	6	0	0	23.7777777777778	2106.04492889202	-6207.54908121326
2015	244	22	81	2	0	0	23.6111111111111	2145.47789979707	-6179.39885636434
2015	244	22.5	86	0	0	0	22.2222222222222	2196.55721100151	-6142.93459657031
2015	244	23	88	0	0	0	21.7777777777778	2229.80461729421	-6119.20009365811
2015	244	23.5	89	0	0	0	21.3333333333333	2226.17941241916	-6121.78803795989
2015	245	0	90	0	0	0	21	2182.32539888519	-6153.09433604432
2015	245	0.5	87	3	0	0	21.7777777777778	2147.18687530542	-6178.17886092101
2015	245	1	89	2	0	0	21.3333333333333	2162.22690873116	-6167.44215219852
2015	245	1.5	91	0	0	0	21.0555555555556	2186.68314386229	-6149.98344944045
2015	245	2	93	0	0	0	20.5555555555556	2178.19399351184	-6156.04364439043
2015	245	2.5	93	0	0	0	20.3333333333333	2170.22636529693	-6161.73153755735
2015	245	3	94	0	0	0	20.0555555555556	2192.43428898606	-6145.87784885655
2015	245	3.5	96	0	0	0	19.8888888888889	2183.39178814922	-6152.33306706383
2015	245	4	94	1	0	0	20.3888888888889	2114.5689887389	-6201.46396523523
2015	245	4.5	94	0	0	0	20.6111111111111	2180.10043243615	-6154.68268468721
2015	245	5	94	1	0	0	20.5555555555556	2585.61461784997	-5865.19611451963
2015	245	5.5	95	0	0	0	20.3333333333333	3360.05145557262	-5312.34476670555
2015	245	6	96	0	0	0	20	4423.65101495232	-4553.06728751608
2015	245	6.5	94	1	0	20	19.8888888888889	5438.54258837789	-3828.56123754121
2015	245	7	94	0	0	65	20.6111111111111	6101.78090214379	-3355.09177195423
2015	245	7.5	93	0	0	77	21.2777777777778	6508.23319512644	-3064.93550994277
2015	245	8	94	0	0	176	21.6111111111111	6801.58018786576	-2855.52233069624
2015	245	8.5	86	0	0	309	23.1666666666667	6922.94401497357	-2768.88368939692
2015	245	9	79	1	0	456	25.1111111111111	6808.51960711558	-2850.56845053656
2015	245	9.5	75	0	0	548	26.1111111111111	6577.35166510096	-3015.5935398518
2015	245	10	74	1	0	513	26.3888888888889	6369.98481794847	-3163.62761488022
2015	245	10.5	69	1	0	676	27.6111111111111	6230.11363737182	-3263.47819911837
2015	245	11	65	1	0	823	29.2777777777778	6166.23345644338	-3309.08068392364
2015	245	11.5	62	1	0	839	29.5555555555556	6142.89271097539	-3325.74306613793
2015	245	12	61	1	0	845	30.3888888888889	6127.5051547858	-3336.72786278578
2015	245	12.5	59	1	0	816	31.1111111111111	6142.89271097539	-3325.74306613793
2015	245	13	56	1	0	861	31.7777777777778	6226.15262158849	-3266.30587054082
2015	245	13.5	55	1	0	778	31.8888888888889	6416.07523516041	-3130.72480339741
2015	245	14	51	1	0	778	32.7777777777778	6720.28366893625	-2913.55790942069
2015	245	14.5	44	1	0	720	33.3333333333333	7020.03900850921	-2699.56996950721
2015	245	15	45	2	0	418	32.6111111111111	7201.87827260362	-2569.75940608446
2015	245	15.5	45	1	0	341	32.5555555555556	7299.80424412037	-2499.85247151993
2015	245	16	51	2	0	292	32.1666666666667	7368.37440106134	-2450.90192857298
2015	245	16.5	63	8	0	363	29.6111111111111	7396.89923765601	-2430.53875163023
2015	245	17	69	10	0	211	27.7222222222222	7344.38184011319	-2468.02962577383
2015	245	17.5	71	10	0	56	26.6666666666667	7113.84264633177	-2632.60586724089
2015	245	18	72	10	0	12	26.1666666666667	6660.42953442419	-2956.28629903932
2015	245	18.5	75	9	0	2	25.5	6203.78279166724	-3282.27514010541
2015	245	19	76	10	0	0	25.1111111111111	5955.87372038752	-3459.25130848521
2015	245	19.5	77	10	0	0	24.7777777777778	5833.50527394658	-3546.60712273563
2015	245	20	78	9	0	0	24.7777777777778	5668.25888835235	-3664.57243965654
2015	245	20.5	79	8	0	0	24.5	5245.99827916315	-3966.01386850893
2015	245	21	79	7	0	0	24.5	4439.89085657701	-4541.47406532782
2015	245	21.5	77	5	0	0	24.7777777777778	3518.0365298001	-5199.56312078332
2015	245	22	78	6	0	0	24.4444444444444	2797.83786877173	-5713.69517268091
2015	245	22.5	79	5	0	0	24.1666666666667	2398.97558735547	-5998.43311273245
2015	245	23	80	4	0	0	24.0555555555556	2334.55498008075	-6044.42139457034
2015	245	23.5	80	3	0	0	23.9444444444444	2389.10152021625	-6005.48196560259
2015	246	0	83	1	0	0	23.5555555555556	2355.91927723405	-6029.16995003545
2015	246	0.5	89	0	0	0	22.0555555555556	2292.00652668061	-6074.7956854923
2015	246	1	90	0	0	0	21.9444444444444	2287.97198792258	-6077.67584315208
2015	246	1.5	90	0	0	0	22.1111111111111	2305.1719495329	-6065.39721499878
2015	246	2	90	0	0	0	22.1111111111111	2292.57371819504	-6074.39078146663
2015	246	2.5	89	0	0	0	22.3888888888889	2278.84110382832	-6084.19415598582
2015	246	3	89	0	0	0	22.2777777777778	2294.18371884505	-6073.24144173228
2015	246	3.5	92	0	0	0	21.5	2295.29788239368	-6072.44606786892
2015	246	4	94	1	0	0	21	2258.86823758865	-6098.45229232755
2015	246	4.5	93	0	0	0	20.8888888888889	2315.04601667212	-6058.34836212864
2015	246	5	94	0	0	0	20.6666666666667	2626.4465450945	-5836.04720926175
2015	246	5.5	95	0	0	0	20.3888888888889	3332.07493201151	-5332.31651650428
2015	246	6	96	0	0	0	20.3333333333333	4445.98246735996	-4537.12541471143
2015	246	6.5	96	0	0	8	20.3333333333333	5506.01538049587	-3780.39407626192
2015	246	7	95	0	0	44	20.4444444444444	6079.41506487182	-3371.05819126502
2015	246	7.5	91	0	0	91	21.3888888888889	6327.20863090745	-3194.16447922866
2015	246	8	86	0	0	156	22.0555555555556	6515.91989405103	-3059.44816526377
2015	246	8.5	84	0	0	230	22.7777777777778	6740.27377289805	-2899.2874674945
2015	246	9	80	0	0	293	23.5555555555556	6988.79413224159	-2721.87491565057
2015	246	9.5	77	0	0	384	24.6666666666667	6996.9995185177	-2716.01729287087
2015	246	10	74	0	0	429	25.3333333333333	6604.33789886943	-2996.32873349884
2015	246	10.5	71	1	0	513	26	6318.98024162477	-3200.03852328711
2015	246	11	65	1	0	634	27.8333333333333	6559.27887993381	-3028.49525520382
2015	246	11.5	63	1	0	612	28.1666666666667	6715.58860505	-2916.90959966985
2015	246	12	63	1	0	541	28	6210.00284947465	-3277.83479432792
2015	246	12.5	62	1	0	574	28.5	5619.56715259688	-3699.33226825532
2015	246	13	59	1	0	654	29.4444444444444	5604.5313172517	-3710.06598007168
2015	246	13.5	56	1	0	779	30.8888888888889	6003.01009316982	-3425.60181513157
