Year	Day	Time	OutHum	WindSpeed	Rain	SolarRad	TempOut	Activa	Reactiva
2015	263	19.5	79	5	0	0	24.94	6565.83	-3023.82
2015	263	19.75	78	3.5	0	-0	25.07	6477.67	-3086.75
2015	263	20	79	2	0	0	24.89	6354.1	-3174.97
2015	263	20.25	83	0.8	-0	0	24.21	6157.01	-3315.66
2015	263	20.5	87	0	0	0	23.44	5848.32	-3536.03
2015	263	20.75	89	-0.1	0	-0	23.04	5405.71	-3852
2015	263	21	90	0	0	0	22.89	4870.12	-4234.35
2015	263	21.25	90	0.1	-0	0	22.78	4298.23	-4642.6
2015	263	21.5	90	0	0	0	22.61	3746.79	-5036.26
2015	263	21.75	91	-0.1	0	-0	22.36	3264.69	-5380.42
2015	263	22	93	0	0	0	22.11	2869.7	-5662.39
2015	263	22.25	93	0.5	-0	0	21.95	2571.77	-5875.08
2015	263	22.5	93	1	0	0	21.94	2380.87	-6011.36
2015	263	22.75	92	1	0	-0	22.12	2298.67	-6070.04
2015	263	23	91	1	0	0	22.33	2293.67	-6073.61
2015	263	23.25	90	1.5	-0	0	22.48	2326.1	-6050.46
2015	263	23.5	90	2	0	0	22.67	2356.19	-6028.98
2015	263	23.75	89	1.7	0	-0	22.93	2353.53	-6030.87
2015	264	0	90	1	0	0	22.78	2325.22	-6051.09
2015	264	0.25	93	0.2	-0	0	21.87	2287.7	-6077.87
2015	264	0.5	96	0	0	0	20.94	2257.45	-6099.47
2015	264	0.75	97	0.5	0	-0	20.71	2246.78	-6107.08
2015	264	1	97	1	0	0	20.78	2251.52	-6103.7
2015	264	1.25	97	0.6	-0	0	20.66	2263.34	-6095.26
2015	264	1.5	97	0	0	0	20.56	2273.9	-6087.72
2015	264	1.75	97	-0.2	0	-0	20.7	2276.89	-6085.59
2015	264	2	97	0	0	0	20.83	2273.86	-6087.75
2015	264	2.25	97	0.5	-0	0	20.7	2268.39	-6091.65
2015	264	2.5	96	1	0	0	20.5	2264.03	-6094.77
2015	264	2.75	95	1.2	0	-0	20.46	2263.53	-6095.12
2015	264	3	95	1	0	0	20.5	2266.42	-6093.06
2015	264	3.25	95	0.5	-0	0	20.48	2271.4	-6089.5
2015	264	3.5	96	0	0	0	20.39	2277.2	-6085.37
2015	264	3.75	97	-0.1	0	-0	20.25	2282.68	-6081.46
2015	264	4	98	0	0	0	20.06	2287.42	-6078.07
2015	264	4.25	99	0	-0	0.1	19.79	2291.16	-6075.4
2015	264	4.5	100	0	0	0	19.56	2293.65	-6073.62
2015	264	4.75	100	-0	0	-0.2	19.42	2297.83	-6070.64
2015	264	5	100	0	0	0	19.28	2319.48	-6055.18
2015	264	5.25	100	0	-0	2	19.07	2377.59	-6013.7
2015	264	5.5	100	0	0	9	19.11	2491.13	-5932.64
2015	264	5.75	100	-0	0	24.4	19.62	2671.69	-5803.75
2015	264	6	100	0	0	49	20.17	2901.12	-5639.96
2015	264	6.25	100	0	-0	84	20.35	3153.9	-5459.51
2015	264	6.5	99	0	0	133	20.61	3404.48	-5280.62
2015	264	6.75	97	-0	0	194	21.38	3631.46	-5118.59
2015	264	7	94	0	0	240	22.22	3829.95	-4976.9
2015	264	7.25	93	0	-0	251.8	22.66	3999.19	-4856.08
2015	264	7.5	92	0	0	268	22.89	4138.46	-4756.66
2015	264	7.75	90	-0.1	0	324.6	23.19	4247.44	-4678.86
2015	264	8	88	0	0	391	23.61	4327.7	-4621.57
2015	264	8.25	86	0.5	-0	432.6	24.14	4381.21	-4583.36
2015	264	8.5	84	1	0	466	24.83	4409.99	-4562.82
2015	264	8.75	81	1.1	0	516.7	25.68	4416.12	-4558.44
2015	264	9	79	1	0	595	26.39	4401.98	-4568.54
2015	264	9.25	78	1	-0	695.5	26.75	4370.04	-4591.34
2015	264	9.5	77	1	0	764	27.11	4322.77	-4625.08
2015	264	9.75	75	1	0	756.8	27.81	4264.66	-4666.57
2015	264	10	72	1	0	719	28.44	4208.19	-4706.88
2015	264	10.25	70	1	-0	703.9	28.63	4167.87	-4735.66
2015	264	10.5	69	1	0	707	28.78	4158.21	-4742.56
2015	264	10.75	68	1	0	710.4	29.28	4186.4	-4722.44
2015	264	11	67	1	0	700	29.78	4230.43	-4691
2015	264	11.25	67	0.9	-0	667.4	29.88	4260.98	-4669.2
2015	264	11.5	66	1	0	622	29.89	4248.72	-4677.95
2015	264	11.75	65	1.5	0	579.8	30.14	4173.39	-4731.73
2015	264	12	63	3	0	565	30.39	4050.95	-4819.13
2015	264	12.25	62	5.4	-0	591.5	30.37	3906.44	-4922.29
2015	264	12.5	62	7	0	625	30.17	3764.89	-5023.34
2015	264	12.75	62	6	0	629.6	29.99	3648.17	-5106.66
2015	264	13	61	4	0	612	30.17	3565.64	-5165.58
2015	264	13.25	60	2.6	-0	592.6	30.9	3523.49	-5195.67
2015	264	13.5	59	2	0	605	31.67	3527.91	-5192.51
2015	264	13.75	57	1.9	0	660	31.92	3580.1	-5155.26
2015	264	14	56	2	0	664	31.78	3661.16	-5097.39
2015	264	14.25	57	2.3	-0	544.9	31.52	3747.18	-5035.98
2015	264	14.5	58	3	0	421	31.39	3814.26	-4988.1
2015	264	14.75	59	4.3	0	411.5	31.44	3847.06	-4964.68
2015	264	15	61	6	0	450	31.17	3864.58	-4952.17
2015	264	15.25	64	7.7	-0	445.3	30.15	3894.38	-4930.9
2015	264	15.5	66	9	0	394	29.11	3964.02	-4881.19
2015	264	15.75	66	9.5	0	315.7	28.71	4086.06	-4794.06
2015	264	16	66	10	0	235	28.39	4213.08	-4703.39
2015	264	16.25	69	11.1	-0	172.1	27.55	4282.62	-4653.74
2015	264	16.5	73	12	0	125	26.61	4232.26	-4689.7
2015	264	16.75	75	11.8	0	87.1	26.07	4022.79	-4839.23
2015	264	17	75	11	0	55	25.78	3707.99	-5063.96
2015	264	17.25	76	10.3	-0	27.2	25.51	3364.85	-5308.92
2015	264	17.5	76	10	0	8	25.39	3070.41	-5519.11
2015	264	17.75	75	10	0	0.6	25.52	2881.61	-5653.89
2015	264	18	74	10	0	0	25.67	2775.16	-5729.88
2015	264	18.25	75	9.6	-0	0.1	25.59	2707.72	-5778.02
2015	264	18.5	76	9	0	0	25.44	2635.95	-5829.26
2015	264	18.75	76	8.6	0	-0	25.41	2528.09	-5906.26
2015	264	19	76	8	0	0	25.44	2398.71	-5998.62
2015	264	19.25	76	6.7	-0	0	25.44	2273.99	-6087.65
2015	264	19.5	76	5	0	0	25.39	2180.1	-6154.68
2015	264	19.75	76	3.2	0	-0	25.3	2135.97	-6186.18
2015	264	20	77	2	0	0	25.17	2131.64	-6189.28
2015	264	20.25	78	2.1	-0	0	24.97	2149.89	-6176.25
2015	264	20.5	79	3	0	0	24.78	2173.52	-6159.38
2015	264	20.75	80	3.8	0	-0	24.63	2188.62	-6148.6
2015	264	21	81	4	0	0	24.56	2194.43	-6144.45
2015	264	21.25	81	3.5	-0	0	24.56	2193.49	-6145.12
2015	264	21.5	81	3	0	0	24.61	2188.33	-6148.81
2015	264	21.75	80	3.1	0	-0	24.68	2181.28	-6153.84
2015	264	22	80	3	0	0	24.67	2173.91	-6159.1
2015	264	22.25	81	2.1	-0	0	24.48	2167.58	-6163.62
2015	264	22.5	83	1	0	0	24.11	2163.64	-6166.43
2015	264	22.75	86	0.3	0	-0	23.58	2163.14	-6166.79
2015	264	23	88	0	0	0	23.06	2165.83	-6164.87
2015	264	23.25	90	-0	-0	0	22.72	2171.12	-6161.09
2015	264	23.5	90	0	0	0	22.61	2178.45	-6155.86
2015	264	23.75	90	0	0	-0	22.72	2187.09	-6149.69
2015	265	0	89	0	0	0	22.83	2195.66	-6143.58
2015	265	0.25	89	-0	-0	0	22.78	2202.62	-6138.61
2015	265	0.5	90	0	0	0	22.61	2206.43	-6135.89
2015	265	0.75	90	0	0	-0	22.44	2206.02	-6136.18
2015	265	1	91	0	0	0	22.28	2202.09	-6138.98
2015	265	1.25	92	-0	-0	0	22.12	2195.81	-6143.47
2015	265	1.5	93	0	0	0	22	2188.33	-6148.81
2015	265	1.75	94	0	0	-0	21.93	2180.67	-6154.27
2015	265	2	94	0	0	0	21.89	2173.27	-6159.56
2015	265	2.25	94	-0	-0	0	21.83	2166.4	-6164.46
2015	265	2.5	94	0	0	0	21.78	2160.35	-6168.78
2015	265	2.75	94	0	0	-0	21.75	2155.52	-6172.23
2015	265	3	94	0	0	0	21.78	2152.73	-6174.22
2015	265	3.25	94	-0	-0	0	21.86	2152.93	-6174.08
2015	265	3.5	94	0	0	0	21.89	2157.06	-6171.13
2015	265	3.75	94	0	0	-0	21.79	2165.44	-6165.15
2015	265	4	94	0	0	0	21.67	2175.88	-6157.7
2015	265	4.25	95	-0	-0	0.1	21.6	2185.54	-6150.8
2015	265	4.5	96	0	0	0	21.5	2191.62	-6146.46
2015	265	4.75	97	0	0	-0.2	21.29	2192.04	-6146.16
2015	265	5	97	0	0	0	21.06	2187.75	-6149.22
2015	265	5.25	98	-0	-0	2.3	20.89	2180.46	-6154.43
2015	265	5.5	99	0	0	12	20.78	2171.87	-6160.56
2015	265	5.75	99	0	0	32.8	20.68	2162.08	-6167.55
2015	265	6	99	0	0	59	20.72	2144.68	-6179.97
2015	265	6.25	98	-0	-0	85.9	21.02	2111.67	-6203.53
2015	265	6.5	96	0	0	121	21.61	2055.03	-6243.97
2015	265	6.75	93	0	0	171.4	22.43	1969.67	-6304.9
2015	265	7	90	0	0	230	23.17	1862.19	-6381.63
2015	265	7.25	89	-0.1	-0	288.8	23.59	1742.1	-6467.36
2015	265	7.5	88	0	0	350	24.11	1618.92	-6555.29
2015	265	7.75	84	0.5	0	412.9	25.07	1501.22	-6639.32
2015	265	8	79	1	0	456	26	1393.67	-6716.1
2015	265	8.25	77	1.1	-0	467.7	26.4	1300.01	-6782.96
2015	265	8.5	77	1	0	498	26.56	1223.96	-6837.25
2015	265	8.75	77	1	0	587.8	26.87	1168.04	-6877.17
2015	265	9	76	1	0	681	27.39	1129.86	-6904.43
2015	265	9.25	74	0.9	-0	718.9	28	1105.81	-6921.59
2015	265	9.5	72	1	0	730	28.39	1092.31	-6931.23
2015	265	9.75	72	1.6	0	753.8	28.4	1085.93	-6935.78
2015	265	10	71	2	0	788	28.78	1084.05	-6937.12
2015	265	10.25	67	1.5	-0	820.6	30.06	1084.25	-6936.99
2015	265	10.5	64	1	0	843	31.11	1084.08	-6937.11
2015	265	10.75	64	1.4	0	851.8	30.91	1081.9	-6938.66
2015	265	11	65	2	0	860	30.44	1079.14	-6940.63
2015	265	11.25	64	2.1	-0	879.2	30.82	1078.03	-6941.42
2015	265	11.5	62	2	0	897	31.56	1080.79	-6939.45
2015	265	11.75	60	2.1	0	897.5	31.99	1088.34	-6934.06
2015	265	12	58	2	0	873	32.33	1096.46	-6928.27
2015	265	12.25	56	1.6	-0	825.3	32.84	1099.62	-6926.01
2015	265	12.5	55	2	0	786	33	1092.31	-6931.23
2015	265	12.75	56	4.1	0	782.1	32.37	1072.15	-6945.62
2015	265	13	58	7	0	793	31.5	1049.37	-6961.88
2015	265	13.25	60	9.5	-0	790.3	30.99	1037.37	-6970.45
2015	265	13.5	62	11	0	762	30.67	1049.52	-6961.78
2015	265	13.75	63	11.2	0	707.1	30.27	1093.3	-6930.52
2015	265	14	63	11	0	652	29.83	1152.52	-6888.25
2015	265	14.25	63	11.4	-0	620.8	29.47	1205.08	-6850.72
2015	265	14.5	64	12	0	602	29.22	1228.9	-6833.72
2015	265	14.75	65	12.2	0	573.8	29.06	1210.23	-6847.05
2015	265	15	67	12	0	508	28.72	1168.81	-6876.61
2015	265	15.25	69	11.8	-0	389.7	28.01	1132.76	-6902.36
2015	265	15.5	71	12	0	264	27.11	1130.16	-6904.21
2015	265	15.75	74	12.6	0	180.4	26.31	1182.14	-6867.1
2015	265	16	76	13	0	148	25.83	1281.89	-6795.89
2015	265	16.25	76	12.5	-0	155.2	25.79	1415.63	-6700.42
2015	265	16.5	75	12	0	150	25.78	1569.55	-6590.54
2015	265	16.75	77	12.5	0	91.5	25.43	1730	-6476
2015	265	17	79	13	0	25	24.94	1883.79	-6366.21
2015	265	17.25	80	12.6	-0	0.7	24.62	2017.88	-6270.49
2015	265	17.5	80	12	0	2	24.5	2119.21	-6198.15
2015	265	17.75	80	12	0	2.2	24.52	2179.11	-6155.39
2015	265	18	80	12	0	0	24.56	2206.43	-6135.88
2015	265	18.25	80	11.2	-0	-0.5	24.51	2214.42	-6130.18
2015	265	18.5	80	10	0	0	24.5	2216.31	-6128.84
2015	265	18.75	79	9.2	0	0.1	24.63	2222.49	-6124.42
2015	265	19	78	9	0	0	24.72	2232.01	-6117.62
2015	265	19.25	78	9.2	-0	-0	24.64	2241.09	-6111.14
2015	265	19.5	78	9	0	0	24.56	2245.93	-6107.69
2015	265	19.75	77	7.8	0	0	24.65	2243.71	-6109.27
2015	265	20	77	7	0	0	24.78	2235.55	-6115.1
2015	265	20.25	78	7.7	-0	-0	24.75	2223.53	-6123.68
2015	265	20.5	79	8	0	0	24.61	2209.72	-6133.54
2015	265	20.75	80	5.9	0	0	24.44	2196.45	-6143.01
2015	265	21	80	3	0	0	24.28	2186.97	-6149.78
2015	265	21.25	80	1.3	-0	-0	24.17	2184.75	-6151.37
2015	265	21.5	80	1	0	0	24.11	2193.27	-6145.28
2015	265	21.75	80	1.9	0	0	24.07	2214.46	-6130.16
2015	265	22	81	3	0	0	24	2244.05	-6109.03
2015	265	22.25	81	3.3	-0	-0	23.88	2276.23	-6086.06
2015	265	22.5	81	3	0	0	23.83	2305.17	-6065.4
2015	265	22.75	81	2.6	0	0	23.9	2326.01	-6050.52
2015	265	23	82	2	0	0	23.72	2337.69	-6042.18
2015	265	23.25	85	0.9	-0	-0	23.02	2340.1	-6040.46
2015	265	23.5	88	0	0	0	22.22	2333.15	-6045.43
2015	265	23.75	91	-0.2	0	-0	21.78	2317.75	-6056.42
2015	266	0	92	0	0	0	21.56	2298.97	-6069.83
2015	266	0.25	93	0	-0	0	21.33	2282.87	-6081.32
2015	266	0.5	93	0	0	0	21.11	2275.55	-6086.54
2015	266	0.75	94	-0	0	-0	20.93	2280.89	-6082.73
2015	266	1	95	0	0	0	20.83	2293.98	-6073.39
2015	266	1.25	95	0	-0	0	20.81	2307.73	-6063.57
2015	266	1.5	95	0	0	0	20.83	2315.05	-6058.35
2015	266	1.75	95	-0	0	-0	20.85	2310.94	-6061.28
2015	266	2	95	0	0	0	20.89	2298.95	-6069.84
2015	266	2.25	95	0	-0	0	20.98	2284.72	-6080
2015	266	2.5	95	0	0	0	21	2273.9	-6087.72
2015	266	2.75	96	-0	0	-0	20.86	2270.73	-6089.98
2015	266	3	96	0	0	0	20.67	2273.77	-6087.81
2015	266	3.25	96	0	-0	0	20.54	2280.17	-6083.25
2015	266	3.5	96	0	0	0	20.5	2287.07	-6078.32
2015	266	3.75	96	-0	0	-0.1	20.53	2292.26	-6074.61
2015	266	4	97	0	0	0	20.56	2296.08	-6071.88
2015	266	4.25	97	0	-0	0.2	20.54	2299.51	-6069.44
2015	266	4.5	97	0	0	0	20.5	2303.53	-6066.57
2015	266	4.75	97	-0	0	-0.7	20.48	2315.73	-6057.86
2015	266	5	97	0	0	0	20.5	2370.25	-6018.94
2015	266	5.25	97	0	-0	4.6	20.57	2507.84	-5920.72
2015	266	5.5	97	0	0	15	20.72	2769.25	-5734.1
2015	266	5.75	96	-0	0	33.5	20.96	3178.53	-5441.93
2015	266	6	95	0	0	65	21.17	3692.84	-5074.78
2015	266	6.25	96	0	-0	110	21.25	4252.63	-4675.15
2015	266	6.5	96	0	0	148	21.39	4798.37	-4285.56
2015	266	6.75	95	-0	0	160.3	21.72	5279.22	-3942.3
2015	266	7	93	0	0	156	22	5679.16	-3656.79
2015	266	7.25	93	0	-0	151	22.06	5990.88	-3434.26
2015	266	7.5	93	0	0	161	22.28	6207.07	-3279.93
2015	266	7.75	90	-0	0	195	22.99	6325.62	-3195.3
2015	266	8	87	0	0	236	23.78	6365.16	-3167.07
2015	266	8.25	85	0	-0	265.1	24.18	6349.52	-3178.24
2015	266	8.5	84	0	0	283	24.39	6302.52	-3211.79
2015	266	8.75	83	-0.1	0	294.7	24.69	6244.38	-3253.29
2015	266	9	82	0	0	304	25.06	6180.81	-3298.67
2015	266	9.25	80	0.6	-0	315.3	25.39	6113.92	-3346.43
2015	266	9.5	79	1	0	336	25.67	6045.8	-3395.06
2015	266	9.75	78	0.5	0	370.4	25.93	5979.06	-3442.7
2015	266	10	77	0	0	408	26.33	5918.29	-3486.08
2015	266	10.25	74	0.3	-0	437.1	26.99	5868.62	-3521.54
2015	266	10.5	71	1	0	457	27.61	5835.15	-3545.43
2015	266	10.75	70	1.7	0	467.6	27.92	5819.28	-3556.77
2015	266	11	70	2	0	462	28.11	5807.57	-3565.12
2015	266	11.25	68	1.9	-0	438	28.42	5782.92	-3582.72
2015	266	11.5	66	2	0	420	28.83	5728.18	-3621.79
2015	266	11.75	65	2.6	0	430.4	29.23	5634	-3689.03
2015	266	12	65	3	0	456	29.5	5522.07	-3768.93
2015	266	12.25	64	2.6	-0	482.6	29.57	5421.86	-3840.47
2015	266	12.5	62	2	0	526	29.72	5362.84	-3882.6
2015	266	12.75	61	2	0	593.8	30.13	5368.56	-3878.52
2015	266	13	61	3	0	629	30.33	5438.93	-3828.28
2015	266	13.25	62	4.9	-0	590.5	29.97	5567.94	-3736.19
2015	266	13.5	63	6	0	565	29.78	5749.58	-3606.52
2015	266	13.75	61	5.1	0	626.8	30.4	5973.3	-3446.81
2015	266	14	59	4	0	672	30.94	6210.44	-3277.52
2015	266	14.25	60	4.7	-0	599	30.51	6427.8	-3122.36
2015	266	14.5	63	6	0	492	29.72	6592.16	-3005.02
2015	266	14.75	64	6.6	0	443.8	29.33	6682.63	-2940.44
2015	266	15	65	7	0	394	29.06	6727.45	-2908.45
2015	266	15.25	67	7.9	-0	276.4	28.5	6767.16	-2880.1
2015	266	15.5	69	9	0	154	27.72	6842.31	-2826.45
2015	266	15.75	72	9.9	0	98.7	26.9	6980.25	-2727.97
2015	266	16	73	10	0	87	26.33	7155.62	-2602.78
2015	266	16.25	73	8.9	-0	79.4	26.22	7329.84	-2478.41
2015	266	16.5	72	8	0	66	26.22	7464.37	-2382.37
2015	266	16.75	73	8.4	0	46.3	25.96	7531.36	-2334.55
2015	266	17	75	9	0	26	25.5	7545.84	-2324.21
2015	266	17.25	76	8.7	-0	11.3	25.01	7533.58	-2332.97
2015	266	17.5	77	8	0	3	24.61	7520.33	-2342.43
2015	266	17.75	78	7.8	0	0.1	24.4	7524.67	-2339.33
2015	266	18	79	8	0	0	24.28	7536.52	-2330.87
2015	266	18.25	79	8.2	-0	0.1	24.16	7538.63	-2329.36
2015	266	18.5	79	8	0	0	24.11	7513.74	-2347.13
2015	266	18.75	78	7	0	-0	24.21	7448.72	-2393.54
2015	266	19	78	6	0	0	24.33	7346.92	-2466.22
2015	266	19.25	78	5.7	-0	0	24.34	7215.79	-2559.82
2015	266	19.5	78	6	0	0	24.28	7062.83	-2669.02
2015	266	19.75	78	6.3	0	-0	24.2	6889.46	-2792.79
2015	266	20	78	6	0	0	24.17	6673.04	-2947.28
2015	266	20.25	78	4.8	-0	0	24.18	6384.92	-3152.96
2015	266	20.5	78	4	0	0	24.17	5996.43	-3430.3
2015	266	20.75	79	4.9	0	-0	24.05	5492.95	-3789.72
2015	266	21	79	6	0	0	24	4916.09	-4201.53
2015	266	21.25	78	5.7	-0	0	24.15	4321.52	-4625.98
2015	266	21.5	78	4	0	0	24.28	3764.89	-5023.34
2015	266	21.75	80	1.7	0	-0	24.13	3293.1	-5360.14
2015	266	22	83	0	0	0	23.56	2917.95	-5627.95
2015	266	22.25	87	-0.3	-0	0	22.55	2642.48	-5824.6
2015	266	22.5	90	0	0	0	21.61	2469.74	-5947.92
2015	266	22.75	92	0.1	0	-0	21.19	2396.14	-6000.46
2015	266	23	92	0	0	0	21.11	2391.65	-6003.66
2015	266	23.25	92	-0.1	-0	0	21.12	2419.62	-5983.7
2015	266	23.5	92	0	0	0	21.17	2443.41	-5966.71
2015	266	23.75	92	0.1	0	0	21.24	2435.16	-5972.6
2015	267	0	92	0	0	0	21.28	2402.2	-5996.13
2015	267	0.25	92	-0.5	-0	-0	21.25	2360.63	-6025.81
2015	267	0.5	92	0	0	0	21.33	2326.57	-6050.12
2015	267	0.75	91	2.4	0	0	21.65	2312.15	-6060.42
2015	267	1	90	4	0	0	22	2313.61	-6059.38
2015	267	1.25	90	2.4	-0	-0	22.13	2323.19	-6052.54
2015	267	1.5	90	0	0	0	21.94	2333.15	-6045.43
2015	267	1.75	91	-0.5	0	0	21.48	2337.43	-6042.37
2015	267	2	93	0	0	0	21.06	2336.71	-6042.88
2015	267	2.25	94	0.1	-0	-0	20.93	2333.4	-6045.25
2015	267	2.5	94	0	0	0	20.89	2329.86	-6047.78
2015	267	2.75	95	-0	0	0	20.68	2327.71	-6049.31
2015	267	3	96	0	0	0	20.33	2325.47	-6050.91
2015	267	3.25	98	0	-0	-0	19.95	2320.9	-6054.17
2015	267	3.5	99	0	0	0	19.67	2311.75	-6060.7
2015	267	3.75	100	-0	0	0	19.56	2297.77	-6070.68
2015	267	4	100	0	0	0	19.56	2286.65	-6078.62
2015	267	4.25	100	0	-0	-0.1	19.55	2288.08	-6077.6
2015	267	4.5	100	0	0	0	19.56	2311.75	-6060.7
2015	267	4.75	100	-0	0	0.2	19.59	2366.78	-6021.42
2015	267	5	100	0	0	0	19.56	2459.96	-5954.9
2015	267	5.25	100	0	-0	0.5	19.4	2597.53	-5856.69
2015	267	5.5	100	0	0	10	19.44	2785.71	-5722.35
2015	267	5.75	99	-0	0	36	19.98	3026.02	-5550.8
2015	267	6	96	0	0	75	20.83	3301.06	-5354.45
2015	267	6.25	92	0	-0	119.5	21.71	3588.73	-5149.09
2015	267	6.5	90	0	0	157	22.28	3866.92	-4950.5
2015	267	6.75	91	-0	0	179.6	22.36	4122.54	-4768.02
2015	267	7	91	0	0	204	22.5	4378.64	-4585.2
2015	267	7.25	88	0	-0	247.1	23.17	4667.28	-4379.15
2015	267	7.5	85	0	0	302	23.94	5020.54	-4126.96
2015	267	7.75	83	-0.1	0	357.4	24.34	5455.45	-3816.49
2015	267	8	82	0	0	409	24.67	5928.85	-3478.54
2015	267	8.25	80	0.5	-0	456.5	25.27	6382.56	-3154.65
2015	267	8.5	77	1	0	510	25.94	6758.38	-2886.36
2015	267	8.75	75	1.1	0	577.3	26.43	7007.56	-2708.48
2015	267	9	74	1	0	646	26.83	7119.09	-2628.86
2015	267	9.25	72	1	-0	700.9	27.32	7091.41	-2648.62
2015	267	9.5	71	1	0	735	27.83	6922.94	-2768.88
2015	267	9.75	70	1	0	747.6	28.32	6626.5	-2980.51
2015	267	10	69	1	0	755	28.78	6272.38	-3233.3
2015	267	10.25	68	1	-0	774.3	29.24	5945.27	-3466.82
2015	267	10.5	66	1	0	810	29.72	5729.83	-3620.62
2015	267	10.75	64	1	0	856.6	30.18	5683.28	-3653.85
2015	267	11	63	1	0	883	30.5	5752.98	-3604.09
2015	267	11.25	62	0.9	-0	865.6	30.62	5858.83	-3528.53
2015	267	11.5	61	1	0	838	30.94	5920.73	-3484.34
2015	267	11.75	59	1.4	0	837.2	31.74	5880.9	-3512.78
2015	267	12	57	2	0	857	32.44	5770.84	-3591.34
2015	267	12.25	56	2.6	-0	882.8	32.52	5644.4	-3681.61
2015	267	12.5	55	3	0	910	32.5	5555.39	-3745.15
2015	267	12.75	51	2.8	0	925.4	32.93	5548.02	-3750.41
2015	267	13	48	2	0	870	33.28	5627.99	-3693.32
2015	267	13.25	50	1	-0	718.4	33.01	5791.39	-3576.67
2015	267	13.5	54	1	0	624	32.67	6034.28	-3403.28
2015	267	13.75	55	3	0	701	32.71	6346.91	-3180.1
2015	267	14	57	6	0	728	32.17	6696.21	-2930.74
2015	267	14.25	62	8.6	-0	501.3	30.22	7043.27	-2682.99
2015	267	14.5	67	10	0	224	28.11	7349.17	-2464.61
2015	267	14.75	70	10.1	0	126.3	27.16	7577.52	-2301.6
2015	267	15	71	10	0	139	26.89	7701.92	-2212.79
2015	267	15.25	72	10.9	-0	144.9	26.57	7698.5	-2215.23
2015	267	15.5	73	12	0	135	26.17	7543.36	-2325.98
2015	267	15.75	75	12.3	0	124.1	25.79	7236.35	-2545.15
2015	267	16	76	12	0	116	25.56	6872.14	-2805.15
2015	267	16.25	76	11.3	-0	109.6	25.5	6569.12	-3021.47
2015	267	16.5	76	11	0	97	25.44	6445.7	-3109.58
2015	267	16.75	77	11.4	0	71.8	25.2	6579.73	-3013.89
2015	267	17	78	12	0	42	24.89	6886.98	-2794.56
2015	267	17.25	79	12.1	-0	17.7	24.67	7242.65	-2540.65
2015	267	17.5	80	12	0	3	24.5	7521.97	-2341.25
2015	267	17.75	81	12	0	-1	24.29	7631.13	-2263.32
2015	267	18	81	12	0	0	24.11	7600.22	-2285.4
2015	267	18.25	81	12	-0	0.4	24.02	7490.27	-2363.89
2015	267	18.5	81	12	0	0	24	7362.34	-2455.21
2015	267	18.75	81	11.8	0	-0.1	24.02	7264.43	-2525.11
2015	267	19	81	11	0	0	24.06	7192.3	-2576.6
2015	267	19.25	80	9.4	-0	0	24.1	7128.67	-2622.02
2015	267	19.5	80	8	0	0	24.11	7056.24	-2673.72
2015	267	19.75	80	7.7	0	-0	24.05	6955.32	-2745.77
2015	267	20	80	8	0	0	24	6796.45	-2859.19
2015	267	20.25	79	8.2	-0	0	24.04	6547.78	-3036.7
2015	267	20.5	79	8	0	0	24.11	6177.45	-3301.07
2015	267	20.75	79	7.1	0	-0	24.15	5669.38	-3663.78
2015	267	21	79	6	0	0	24.17	5070.59	-4091.24
2015	267	21.25	78	5.1	-0	0	24.19	4443.89	-4538.62
2015	267	21.5	78	4	0	0	24.17	3852.11	-4961.08
2015	267	21.75	80	2.5	0	-0	24.01	3348.3	-5320.74
2015	267	22	82	1	0	0	23.61	2946.53	-5607.55
2015	267	22.25	84	0	-0	0	22.99	2651.14	-5818.42
2015	267	22.5	85	0	0	0	22.56	2466.45	-5950.27
2015	267	22.75	84	1.1	0	-0	22.65	2389.42	-6005.25
2015	267	23	84	2	0	0	22.83	2387.57	-6006.57
2015	267	23.25	85	1.7	-0	0	22.67	2421.05	-5982.68
2015	267	23.5	86	1	0	0	22.39	2449.99	-5962.01
2015	267	23.75	86	0.8	0	-0	22.3	2444.11	-5966.21
2015	268	0	86	1	0	0	22.22	2411.31	-5989.63
2015	268	0.25	88	1.1	-0	0	21.94	2369.05	-6019.79
2015	268	0.5	90	1	0	0	21.56	2334.79	-6044.25
2015	268	0.75	91	0.5	0	-0	21.23	2321.51	-6053.74
2015	268	1	92	0	0	0	20.89	2324.21	-6051.8
2015	268	1.25	93	-0.1	-0	0	20.48	2333.45	-6045.21
2015	268	1.5	95	0	0	0	20.11	2339.73	-6040.73
2015	268	1.75	96	0	0	-0	19.88	2336.09	-6043.33
2015	268	2	97	0	0	0	19.78	2325.49	-6050.9
2015	268	2.25	97	-0	-0	0	19.74	2313.36	-6059.55
2015	268	2.5	97	0	0	0	19.72	2305.17	-6065.4
2015	268	2.75	97	0	0	-0	19.7	2304.56	-6065.84
2015	268	3	98	0	0	0	19.67	2307.94	-6063.42
2015	268	3.25	98	-0	-0	0	19.6	2309.94	-6062
2015	268	3.5	98	0	0	0	19.5	2305.17	-6065.4
2015	268	3.75	98	0	0	-0	19.38	2291.74	-6074.99
2015	268	4	98	0	0	0	19.28	2281.62	-6082.21
2015	268	4.25	98	-0.1	-0	0.1	19.2	2290.27	-6076.04
2015	268	4.5	99	0	0	0	19.17	2333.15	-6045.43
2015	268	4.75	99	0.5	0	-0.4	19.16	2419.93	-5983.47
